IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,ERI,Eritrea,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,19.2,,,2.6,,56.3,19.2 [2.6 – 56.3],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,LSO,Lesotho,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,19.4,,,5.8,,41.6,19.4 [5.8 – 41.6],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,19.5,,,5,,41.9,19.5 [5 – 41.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,TGO,Togo,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,19.9,,,9.3,,33.4,19.9 [9.3 – 33.4],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,ZMB,Zambia,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,2.2,,,0.1,,8.2,2.2 [0.1 – 8.2],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,CMR,Cameroon,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,2.3,,,0,,10.1,2.3 [0 – 10.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,2.3,,,0,,9.1,2.3 [0 – 9.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,2.3,,,0.1,,10,2.3 [0.1 – 10],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,NER,Niger,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,2.4,,,0,,10.3,2.4 [0 – 10.3],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,COM,Comoros,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,2.5,,,0,,17.2,2.5 [0 – 17.2],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,2.8,,,0,,41.8,2.8 [0 – 41.8],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,20.1,,,8.9,,32.7,20.1 [8.9 – 32.7],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,CMR,Cameroon,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,21.9,,,12.6,,33.7,21.9 [12.6 – 33.7],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,22.3,,,5.8,,51.7,22.3 [5.8 – 51.7],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,22.4,,,5.7,,44.8,22.4 [5.7 – 44.8],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,GHA,Ghana,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,22.6,,,12.5,,35,22.6 [12.5 – 35],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,23,,,14.7,,32.7,23 [14.7 – 32.7],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,23.9,,,4.3,,58.2,23.9 [4.3 – 58.2],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,SEN,Senegal,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,24.5,,,15.7,,35,24.5 [15.7 – 35],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,BWA,Botswana,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,25.6,,,1.6,,75.9,25.6 [1.6 – 75.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,26.2,,,14.3,,39.2,26.2 [14.3 – 39.2],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,26.2,,,7.1,,50.2,26.2 [7.1 – 50.2],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,NGA,Nigeria,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,26.3,,,16.6,,37.9,26.3 [16.6 – 37.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,ETH,Ethiopia,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,27.1,,,11.8,,45.4,27.1 [11.8 – 45.4],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,27.3,,,6.8,,51.4,27.3 [6.8 – 51.4],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,28.2,,,11.5,,47.9,28.2 [11.5 – 47.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,29.4,,,11.6,,53.1,29.4 [11.6 – 53.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,3,,,0.1,,12.1,3 [0.1 – 12.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,3.2,,,0.1,,14.1,3.2 [0.1 – 14.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,COG,Congo,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,3.4,,,0.1,,17,3.4 [0.1 – 17],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,NGA,Nigeria,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,3.7,,,1.1,,8.3,3.7 [1.1 – 8.3],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,3.8,,,0,,17,3.8 [0 – 17],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,3.8,,,0,,18.2,3.8 [0 – 18.2],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,TCD,Chad,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,3.8,,,0.1,,14.9,3.8 [0.1 – 14.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,GIN,Guinea,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,3.8,,,0.3,,11.9,3.8 [0.3 – 11.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,30,,,19.4,,42,30 [19.4 – 42],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,30.3,,,13.4,,49.6,30.3 [13.4 – 49.6],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,30.3,,,14.4,,49,30.3 [14.4 – 49],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,31,,,19.1,,44.3,31 [19.1 – 44.3],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,31.2,,,14.3,,50.9,31.2 [14.3 – 50.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,31.2,,,21,,41.8,31.2 [21 – 41.8],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,ZMB,Zambia,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,32,,,19.9,,44.7,32 [19.9 – 44.7],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,32.3,,,4.3,,75.4,32.3 [4.3 – 75.4],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,33.1,,,0,,95.5,33.1 [0 – 95.5],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,COG,Congo,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,33.5,,,15,,53.5,33.5 [15 – 53.5],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,33.9,,,16.1,,54,33.9 [16.1 – 54],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,35.5,,,20.4,,53,35.5 [20.4 – 53],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,GHA,Ghana,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,35.5,,,24.4,,47.8,35.5 [24.4 – 47.8],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,35.9,,,7,,66.8,35.9 [7 – 66.8],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,36,,,19.4,,56.5,36 [19.4 – 56.5],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,CHN,China,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,37.1,,,3.8,,79.2,37.1 [3.8 – 79.2],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,37.4,,,14,,64.9,37.4 [14 – 64.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,37.5,,,13.5,,65,37.5 [13.5 – 65],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,KEN,Kenya,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,37.9,,,17.9,,60.4,37.9 [17.9 – 60.4],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,CMR,Cameroon,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,38.5,,,23.9,,55.4,38.5 [23.9 – 55.4],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,LSO,Lesotho,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,39.4,,,24,,57.3,39.4 [24 – 57.3],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,39.8,,,15.4,,69.9,39.8 [15.4 – 69.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,BEN,Benin,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,4,,,0.6,,11.7,4 [0.6 – 11.7],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,HTI,Haiti,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,4.3,,,0.4,,13.9,4.3 [0.4 – 13.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,SEN,Senegal,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,4.3,,,0.7,,11.6,4.3 [0.7 – 11.6],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,4.3,,,1,,10.2,4.3 [1 – 10.2],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,4.4,,,0.1,,17.5,4.4 [0.1 – 17.5],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,4.5,,,0.2,,17,4.5 [0.2 – 17],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,4.6,,,0,,31.8,4.6 [0 – 31.8],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,KEN,Kenya,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,4.6,,,1,,11.1,4.6 [1 – 11.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,4.9,,,0.3,,18.1,4.9 [0.3 – 18.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,MOZ,Mozambique,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,4.9,,,0.9,,13.3,4.9 [0.9 – 13.3],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,PRY,Paraguay,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,40,,,27.7,,53,40 [27.7 – 53],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,PER,Peru,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,40.3,,,24.8,,56,40.3 [24.8 – 56],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,42.1,,,14.8,,73.3,42.1 [14.8 – 73.3],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,MRT,Mauritania,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,43.4,,,27.1,,60.9,43.4 [27.1 – 60.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,MNE,Montenegro,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,43.6,,,21.2,,66.9,43.6 [21.2 – 66.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SRB,Serbia,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,43.8,,,16.9,,75,43.8 [16.9 – 75],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,44,,,29.7,,59.6,44 [29.7 – 59.6],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,GAB,Gabon,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,44.6,,,10.2,,81.8,44.6 [10.2 – 81.8],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,44.9,,,17.5,,73.8,44.9 [17.5 – 73.8],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,HND,Honduras,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,44.9,,,27.7,,65.1,44.9 [27.7 – 65.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,46.3,,,10.4,,81.9,46.3 [10.4 – 81.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,NAM,Namibia,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,46.3,,,30.2,,62.1,46.3 [30.2 – 62.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,SEN,Senegal,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,46.5,,,32.1,,61.2,46.5 [32.1 – 61.2],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,COG,Congo,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,47.3,,,23,,71,47.3 [23 – 71],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,47.4,,,29.3,,65.9,47.4 [29.3 – 65.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,IND,India,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,48.2,,,32.1,,62.3,48.2 [32.1 – 62.3],,,EN,2021-06-07T07:00:00.000Z
